"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100"
"920",2.06590277973268e-05,0.000734448720994363,0.000309838873626722,0.00293221466791594,6.75103783411258e-07,5.55747785940928e-05,8.52412807446335e-05,0.0927905339767428,0.000282269368407937,1.8879338812883e-08,8.46050550998729e-05,1.35786516520659e-07,0.112564152654342,0.00166930650205009,3.61555152779114e-08,0.000239572130153368,0.00533182369280149,6.7824055189396e-08,0.000437686381997644,0.0433671847468904,0.000274420542667553,2.25618245412511e-05,0.000866356025487631,2.23233171791563e-05,0.0011416980044439,7.55982997328829e-05,0.0134476855429607,1.1483994197761e-05,1.17924579076618e-05,0.000359635443272505,6.63360423098788e-06,1.67133918711045e-05,9.33411711402442e-07,0.000692026605997568,0.00385476436371798,4.91439069321711e-06,0.00364642054915063,5.15746920123682e-05,0.00017629802309894,0.0201373722184552,2.27439704679453e-06,0.00184724943947161,2.97149663881407e-06,5.11979255254281e-11,4.76426430023345e-06,5.44949744549218e-07,0.00140203694559523,0.00884932029718662,2.17625614318432e-05,0.000513672066041693,6.16550817120319e-10,0.00420911891767358,0.000202243030013379,1.13904462637609e-06,0.027863900157909,2.40127788322214e-06,0.0253244062811359,0.00111110455593541,0.000108543113667394,2.8857170797146e-05,0.00321548735364126,7.14133399552296e-05,0.000563017920201294,8.80832106013015e-06,3.40083668518514e-05,9.38189359475306e-06,2.4598271109429e-05,2.20117428683648e-05,0.0212848850739172,5.039639860563e-08,2.27403750606758e-05,0.0204173166347846,3.60584798204378e-05,1.60393203887714e-05,4.12410810563453e-05,0.000157165665648434,0.0637628849793091,2.10954219844932e-05,2.47894226585026e-06,0.00121956807202224,0.00427715061192522,0.000279732647669064,0.0012283785515375,0.00317186801798316,0.000793470301927966,2.33657597448e-07,3.45528091618537e-05,0.477114502157793,1.44502879889118e-09,0.000462694672747263,1.19553975211092e-06,0.0238462593912342,1.45782778650495e-07,4.32074261472601e-06,9.16223168781542e-05,8.82388339831806e-05,0.000279879523592834,9.79938660473663e-08,4.83966284832074e-05,0.000123443775961742
"921",0.000544673578919705,0.00477200340718254,0.00193394905025371,0.00190883826254499,9.16998173675002e-06,0.00018716127128472,3.78083641644115e-05,0.00349207217978207,4.33891543920939e-05,0.0943092085953381,0.00015571481561701,5.71724072199042e-08,0.00189752765613706,0.0681424886488238,8.76375411048473e-05,0.000133119522637618,0.0196688117411651,1.13870803967097e-06,0.000178905983319971,0.0158793788716903,0.000209675397037289,0.000184949016954729,1.09278633271332e-05,0.00168123997564385,0.00428209963757236,0.000490421971742474,0.024859396358803,0.000118529816132234,0.0012945410548609,0.00136675981877982,0.000139553125398471,0.000151227844553152,0.00053693627919054,0.00843833630131182,0.0186249233629911,5.98893563990098e-05,3.55806194283375e-05,0.000126381822306705,0.000132093626175935,0.0126895593006556,6.62409204560701e-05,0.00643144321789627,4.50976862583044e-06,9.36144651862856e-06,0.00191786035349353,4.10488701179315e-05,0.0108615015637091,0.00318010768432941,3.17785155173462e-05,0.00426954512963519,2.06608898506168e-07,6.63102283114288e-05,0.00047271885912679,3.44631979958255e-05,0.0230949434835216,4.98103418582625e-05,0.00504947059575401,0.000847633853518951,0.000822468332191192,4.07663179418349e-05,0.00145167475452263,0.000210690003769351,0.000321235645972723,0.000524678931472823,8.43526904072574e-05,1.12474377836264e-06,0.000454416178296343,1.87306251047467e-05,0.0242102490828718,9.67242602395357e-07,5.48428875041288e-06,0.00197960999679969,0.0010346569364534,8.63881855638861e-06,0.000408973786854416,0.000145450767328776,0.0102482951961646,2.0560635792038e-07,0.000988415813434813,7.7559214426296e-06,0.0318770836462195,2.49097778158187e-06,0.000207052180841817,0.0365000219227003,2.1977081721771e-06,7.98959586244895e-06,0.00274689299652996,0.0874467081857555,1.57931021137331e-05,0.00219930371367858,1.83392856093783e-05,0.0346019436327067,5.13818331570907e-05,2.02261297787908e-05,0.00013919178574645,0.00108745380777653,0.414756015151655,6.59769370797205e-05,1.0912540648707e-06,3.89727766042167e-05
"922",0.00109534040778948,0.00120003930251914,0.00126260854678001,0.00420145648056749,2.43652329671657e-07,3.23414242980341e-05,0.000535131511665532,0.0180095588134321,0.000280329880230004,1.40273695216373e-05,0.00109666619542225,1.31722664079528e-05,0.00411881287322732,0.00180839841618734,8.7473968143893e-09,1.73388593860221e-05,0.00963434771585066,1.17511782702356e-08,0.000961850457493247,0.00099764963315087,0.0133302475256599,0.000124076768059876,0.016748434638118,6.580049431853e-06,0.00137084927291652,8.05215334642362e-05,0.010185918163001,1.38654795765624e-05,0.000262025414820442,3.09997395383069e-05,1.98403594972526e-05,4.52760162874033e-06,4.07128448018336e-05,0.000478930852835921,0.00285497637723564,1.24820022687841e-05,0.0107410768068332,3.49009703722614e-07,0.0223445585251068,0.0167351717985387,2.5607292827791e-06,0.0020152397130234,4.32478764098614e-05,1.18491946554535e-06,3.281186898435e-06,1.06916903781567e-08,0.00467985527076168,0.00238687321680188,2.78081109201223e-06,0.00165138136446077,2.42157042340562e-05,0.0634442217466946,0.00016449284832074,5.05710993593095e-06,0.0224604502131892,0.000101818637369468,0.0281582452340161,0.000938664478498247,1.2524619841208e-05,4.95437723167845e-05,0.00049062671071332,0.00570199391917834,9.87653400442307e-06,1.1707261593118e-05,0.000137353976525641,0.00128761325399822,9.64961287648929e-05,4.07721126363746e-06,0.0348836711539768,2.99153260442385e-05,8.12952407556619e-05,0.0841506654667625,3.74242638325324e-06,0.000471142884684059,9.95808603681581e-06,0.000845655055821522,0.0362629300814422,2.66837646211155e-05,0.000271536406033581,0.00301070569374566,0.0234462056462804,1.2159724083285e-05,0.00131407442058222,0.00603593898190093,0.245815288308653,0.000225723928021312,4.47065125316168e-05,0.221431838110727,4.61841067896195e-06,0.0549458308262992,4.16258481615581e-07,0.01070889553611,1.96764128245752e-06,0.000274600702377587,0.000513200917036582,0.000339194216734306,5.1963852066402e-05,2.87821670038976e-06,0.000136884309954923,9.48376849746304e-05
"923",0.000381282000239425,0.00346130814599652,0.000422513225746069,0.000275994519190907,1.68362629897112e-05,7.57466204282288e-05,1.83491899315259e-07,0.0146212275825051,0.000456498219514244,0.000191253387073074,0.000914600723349466,2.42587286202078e-05,0.012387204837818,0.020620698154715,5.23939202869045e-07,2.72775208710829e-05,0.0085012439571026,4.05892279979857e-06,2.48815376181588e-05,1.96873810272861e-05,0.0192397612358947,0.000345492256657964,8.84280574954388e-05,2.51487175215993e-05,0.00393284192131976,0.000101957587940827,0.0183479936003074,1.69690439879429e-05,0.630163853700671,0.000250729530279399,1.51558674305501e-05,0.000139873152859278,0.000284633878442917,0.0101082173636967,0.0103320221873816,1.1186879862628e-05,3.22342363873861e-05,1.1229733082366e-05,0.0262961859423243,0.017763853652664,7.84212181165018e-05,0.00543291086654783,5.8360805569842e-05,5.42900219325961e-08,0.000122187714216107,3.39252405632837e-05,0.0119999239939233,0.000902850459922439,7.62233351714055e-05,0.00107335985426109,2.64356556813388e-07,7.30484443977861e-05,9.74744754330785e-06,6.79549532025572e-06,0.0126500688287635,4.88330139033122e-05,0.00520893748967672,0.000335631862146869,0.000940823559496569,0.000109707232410034,0.000597922124685778,0.000270992665652745,0.000401341762944631,0.000150520391482882,2.76734498332412e-05,0.000247824930518858,4.441824222294e-05,0.000163933879910972,0.00796375392783356,8.75998584762423e-08,3.77426829116647e-05,0.00130649919241553,9.28724061606185e-05,6.98426978851093e-06,0.00108726771643785,0.00268978717861713,0.00739751886843764,7.2158338064072e-05,5.00253829037095e-06,7.45947139141553e-05,0.00817332697814511,0.00012183122478169,0.000354099935512042,0.00604113871410691,1.01574404202135e-05,1.86553907214245e-06,0.000148116869581457,0.0143823115336484,9.58030740409243e-05,0.0504009726180299,1.83799440557133e-06,0.0307045889515348,0.00015239384778244,5.40168775066482e-05,0.0268068457890707,0.000218043620545119,0.000342043526674747,4.18660006928255e-05,9.31251563336645e-07,0.000211788119459019
"924",0.00422281798029282,0.00224169821888621,0.000529372796845972,0.000351601784434724,5.27750763389335e-07,3.09066734547668e-05,0.000726391680423826,0.00140172249107388,2.25364941738937e-05,0.000265293177284684,0.0190481571115984,2.79992818976149e-08,0.000573637854004449,0.00240488225932252,1.57687961008686e-05,7.93038083196746e-06,0.00759264028585246,3.07424931084931e-06,1.63426611530375e-05,0.0292766386868516,0.000127182982007301,0.000788677172364007,1.21711220253384e-05,8.27412527534112e-05,0.000859550252852796,0.288904166157069,0.00501429901544155,1.01551789584716e-05,0.00242194108074122,0.000141082640292223,0.000187951194030331,1.67315216151248e-05,7.95797386105339e-05,8.87348644948437e-05,0.00262672206749237,5.64125939265902e-05,6.28660775790668e-05,8.61960883213891e-07,2.78928990921957e-05,0.00780935736647418,1.34048108843007e-05,0.00152369895989569,0.000162801252921457,2.00309414355222e-07,0.00110081696802092,0.00100317504459588,0.00593945505969461,0.000156130309123835,6.78079538564345e-07,0.00182248029458835,7.99556508731266e-09,0.000242403616151807,0.000106724210867218,0.418049150688736,0.00492763239194558,0.00125244351371597,0.00101402069700098,0.00187486172430901,1.56343500628544e-05,0.00755328415407171,3.17194445069399e-05,0.00057573229539154,0.000689316680686337,7.28995546678775e-05,6.19659485997449e-05,3.2954109608021e-06,3.56253695269375e-05,0.00294347314640099,0.0138522899000367,0.00103559186219546,6.08549523917154e-07,0.0113081678602752,0.000386307508861929,0.00251023188133293,0.000207798968682813,0.000614887948132063,0.00280650582532075,5.77697748551189e-07,0.0588202556681147,7.40502392403957e-05,0.0388926145442245,9.40357875369429e-06,2.05368833257574e-05,0.013655765915479,0.000132186778010473,1.01921127985968e-05,6.6818189485063e-05,0.000983464423601652,3.50567341234316e-06,0.0094195291021815,8.93807099460817e-06,0.0139965180315061,4.06824470562085e-06,0.000156639588881932,3.74686317074739e-05,9.8351803947389e-05,0.000358802868316403,2.28087826665335e-05,6.30838482489955e-06,0.00127472572922018
"925",0.00277831703321731,0.00496851696055884,0.00449649960485165,0.0015101721647345,5.79514992701965e-05,0.000552853530869293,3.09729641780286e-06,0.00163340377793833,2.81795373038438e-05,0.000915062229184756,0.000740769086797876,1.07848483785153e-06,0.0136673869444641,0.0243483375818584,7.23450270089458e-06,3.65623706895017e-05,0.0106619028549812,7.61280319549491e-05,0.00357700474635547,6.03871241279882e-05,0.0004561715219596,0.000234588449591257,1.61177058325768e-06,0.00551945268360952,0.00917712635422373,0.0004562738866633,0.0119795087032081,4.99451933894845e-05,0.00184583864924255,0.0016232068085747,0.000915585853696829,6.42249794635193e-05,0.000161710865973977,0.00144129994499447,0.0197844016135738,0.000116948762553178,8.43134235667036e-05,5.45597491118285e-05,1.25677160469833e-05,0.0135749236399748,5.38018408674151e-06,0.016266374768814,3.56263724670366e-06,4.53520264284988e-07,0.000365441461775258,2.54779823928246e-06,0.00886933010048658,0.000932075511223834,3.52373473218958e-05,0.00699268812232732,1.82270011166491e-08,9.49484352715926e-05,0.000410121291219333,0.00145349520871151,0.0214200028384231,0.000178838853507823,0.0021539268524706,0.000464678720302592,0.407282122657151,9.25291272444261e-05,0.000329777306169379,0.00445885976042044,8.82882908220387e-05,0.00203517986568334,2.19417961102579e-05,9.33306436438811e-06,0.0142203881234973,0.000237198562277608,0.0250319285052006,6.10368038931455e-08,5.1016767089944e-06,0.000443325121902681,0.0310127663713534,3.95745306891932e-05,0.00218031777944621,0.000157649965944331,0.0044899141595735,1.85095365339791e-07,0.00028454618269156,5.03490016969741e-05,0.00712443201054922,3.59629488579022e-07,0.000538203953351645,0.0450332253076555,3.94121543401632e-07,1.59976798349919e-06,0.0346845355410107,0.184242387329537,6.65219610845683e-07,0.000447105047585971,2.48346680016742e-05,0.0268227256365195,1.35139078752049e-05,6.09994506558181e-05,0.000806915347612058,0.00277152046271255,0.00751051918761375,8.99964762414381e-06,2.3837080057222e-05,8.76608900844681e-05
"926",0.00437292387473665,0.00132761730644767,0.00203451705653593,0.00473809659792374,5.00628858550415e-05,0.000190666261295942,2.97507942636842e-06,0.00204235730815109,4.90838959158073e-05,0.0375393670544929,5.42395165094977e-05,7.99699794052121e-07,0.0187542912505023,0.104075969026342,1.30386729707296e-06,3.74214069580744e-05,0.00745886625515219,1.33242928810258e-05,0.000375489711814227,7.79292663198887e-06,0.000495203958325739,0.000288237479227467,4.00027301650578e-07,0.00735182912711036,0.00193527935440489,0.000235809265903503,0.0127699430283453,7.20599872769206e-05,0.00427744685690164,0.00096581750078374,0.00130706912393032,5.38815416701638e-06,0.00345619436253171,0.000482332875503507,0.0120671685088487,7.71390810110126e-06,1.22995438470216e-05,0.000478274669821561,1.21558303735023e-05,0.0112423301174357,1.76807514263512e-05,0.00269905762899679,4.89648020490344e-05,7.15230892867637e-06,0.00634759690501932,9.34010370292953e-06,0.00682383593660851,0.00185712477636854,2.50344550596193e-05,0.00102352780305948,3.96097812743501e-07,0.0001519356516771,0.000101719515714045,3.99422765042295e-05,0.0365090182822917,0.000461410039224854,0.00149316901917621,0.000173275947456124,0.110428474152274,5.52605511672526e-06,0.000740742576044489,0.000741159509445931,6.56558811509898e-06,0.000495402526883107,1.73601227874507e-05,6.7713929498461e-05,0.000500636493207769,4.57718162582224e-06,0.0283928809236441,5.62411128681296e-07,8.56205215912583e-05,9.85630076008818e-05,2.13416628759946e-05,9.29199006061641e-05,0.000797517239999337,6.37843606933475e-05,0.00150661290043328,1.12177137785857e-07,0.00512591661134938,5.43037257129275e-06,0.0509569992759191,6.0724321514803e-07,0.00013622343911981,0.0594703179860876,6.56660260415956e-07,1.44152223145076e-05,0.00668243156244547,0.280046150523469,0.000119868290175013,0.00224483122911483,2.37731363135757e-05,0.0206970851346899,1.32935912072307e-05,4.54621134830428e-05,0.00073994554406419,0.000872268129972764,0.130164909929601,3.27987485383028e-05,1.24600748426938e-07,0.000158116158749242
"927",6.60492555918202e-05,0.00788732530434467,0.00200342142635134,0.000897374810400225,2.37659894894405e-06,0.000122685401300689,0.000143643832637718,0.00149999853875745,5.73491791280271e-05,0.000275314976222288,0.000229322858492965,3.52558910695995e-07,0.0343708155933,0.0270236158520321,7.14135585875657e-07,0.000192987595554476,0.0136323998915647,5.82874217208901e-06,0.00069265174150865,0.0139500462217365,0.00252329438708522,1.21584909725245e-05,2.58730068215019e-06,0.000617819121956134,0.0187548153796967,8.13795094969468e-05,0.0219628820976534,0.00121845969471654,4.00269627543413e-05,0.00019836375804725,2.10752348770075e-05,0.00013923421544014,4.56278395476673e-05,8.69071332126993e-05,0.0309007630810805,0.0002025326263284,0.000395518001294603,0.000455507779165363,5.77211725291246e-05,0.0152425788136266,4.92734982024108e-06,0.0254681232645567,3.09772312943915e-08,2.87745654243663e-07,2.39954172708835e-05,3.92497234991973e-06,0.0145472552729891,0.00602086303527526,0.000200954382877171,0.00759226998890759,1.25427633747264e-08,0.000809456829395202,9.98399049862799e-05,1.15530123790753e-05,0.0473260647646873,0.000362021365106045,0.00273615602363442,0.000531236689138948,0.00855274930364148,5.33887982913239e-05,0.000267668050363654,2.70192755030735e-05,4.78119739012149e-07,0.000139511123722607,4.7775682664298e-05,2.44077321214202e-05,0.000423730275810612,2.89203664765139e-05,0.042559670618719,4.18515747571975e-07,2.23031125521679e-08,0.000148524186796145,0.000245754768026674,5.84876775720489e-05,0.000240187293705293,0.000125018812618287,0.00390715037465071,1.57409233683624e-05,0.000119162888901904,0.000205998728575384,0.00419212094894533,1.77343093323384e-06,0.00102791480194302,0.0231636980442355,0.000267702752349094,3.18153891265594e-06,0.593619344779893,0.00132931129386421,1.44684246591789e-07,0.000286162170843623,8.27708730671146e-05,0.0138153800871431,1.15997022143274e-06,1.22804858090924e-05,0.000147917870366688,0.0023448837954177,0.000308161577323661,9.32418045258458e-06,1.59299997968864e-06,0.000440887240196793
"928",4.96176131808418e-06,0.0251316615367652,0.0199168581760556,0.000458494135636521,3.88837432374562e-05,0.000484069132169617,8.8387348491026e-07,0.00262212124703287,0.000324783130370925,0.172676542725478,0.00153900674906043,0.00020971365869689,0.000672756552834797,0.0213724379434823,2.00403955222338e-06,0.000337729010075545,0.0197233237954734,2.22556929998011e-05,0.000172793268662713,5.46637171763255e-05,0.000673499252774569,1.70401619999145e-05,1.35603705116794e-05,0.000666158166829491,0.0140643832870714,6.6767693911682e-05,0.0151752353949295,8.9170623594251e-05,0.000190718420662064,0.000603186549655506,6.21377733467474e-05,0.000229516207282074,0.000380339090373232,6.78483927657062e-05,0.0390308341788032,5.19470641077398e-05,0.000347810955307933,6.17866741591641e-05,0.002768200665523,0.00925962551281789,0.000175190858227676,0.0358200975243563,1.16920634936672e-05,2.38133095844162e-05,7.06235853270136e-06,6.36466301842703e-05,0.0285474010589182,0.00274685378298135,0.000131497262054231,0.00885704146600868,1.50492212402597e-07,2.49141827820894e-05,0.000397241304487195,0.0152769705280042,0.00808162674717349,0.000149425013179325,0.00392159014389218,0.000191568968838268,0.000339104942634746,0.000413409783636926,5.14383981227985e-05,0.000350041419532173,6.5592204817916e-06,0.000917303117027415,9.79489684347077e-05,1.70919903688023e-05,0.000757238573721733,3.53336348045483e-05,0.0193595666507453,4.29738181213174e-05,1.48691177518647e-06,7.07540416300678e-05,0.000617910786292154,1.80714643443557e-05,0.00350903481391263,0.00476108409186642,0.00420367369016019,5.65314971031346e-05,5.09011839861019e-05,5.28629668358762e-05,0.00258442405463367,1.34909577194811e-06,0.000277602121258368,0.0231080865768687,1.22609409048001e-05,6.48245850029005e-05,0.467327576782821,5.62245084493849e-05,2.27029022333799e-05,0.00183262373474513,6.89114472359521e-05,0.0101710238698709,1.2628239548524e-05,0.000353920848858008,8.65635780318183e-05,0.00212122838123597,0.000564591189409986,0.00153494296608584,6.58274548228199e-07,5.40399160446656e-05
"929",7.41568143346066e-07,0.00222950711510275,0.00135578318235817,0.00266677095227456,7.51147991434827e-05,0.000119712726276082,9.75732150164558e-06,0.00184185120347922,0.000666603977116661,2.9791667601455e-06,7.99886921449944e-06,1.42095788686854e-05,0.0103508433085094,0.0146285839954444,6.33449604295436e-09,0.00520663003214874,0.00771098333282659,7.37673859225334e-07,0.000420590772515452,0.000194501252693112,0.000668914923007346,1.47457238212893e-06,1.64962937235704e-06,0.000257432484900984,0.0224972067306753,3.10735993429954e-06,0.0117759543070741,0.000295788091013769,1.40914800433404e-05,0.000249468625706815,2.85711141914627e-07,0.000269869110525293,0.000152129718465126,8.77529112877941e-05,0.0304790899116575,4.81738567900214e-05,0.00742969235005854,8.76104232368135e-05,1.27437369286996e-05,0.0125969513789216,2.78887069398756e-06,0.0177181113538133,3.39497149185298e-07,2.45880912145799e-09,1.03289978386003e-06,3.85066189763581e-08,0.00461777974570207,0.00718940037381007,0.000170418833387592,0.00352848593547679,1.33449708924254e-06,0.00116271091185638,7.13172546030588e-05,4.17168086302419e-07,0.00701121763119834,1.42596096126696e-05,0.0313745497653114,0.000649932682835151,0.0958442623860543,1.00607454063054e-06,0.000299963752256598,0.000167419312965946,1.21219595234713e-06,0.00283054972820741,4.94121505817898e-06,0.000111857442092785,0.000109141046969254,1.27542728488074e-07,0.0163592630470976,3.25543185660709e-09,6.62719008331454e-06,0.000185215393183695,2.05485928874313e-05,6.06160560869476e-07,0.000802775787398324,0.000132952398099198,0.0107289419311248,1.60413106238849e-05,3.41455534103006e-07,0.00055582286049004,0.000252253419696039,4.88184021967525e-08,0.000402090112780434,0.00964751541834518,2.20659424055372e-05,1.18776571704326e-05,0.635018265398493,0.000517269452244068,1.20803894509738e-09,2.0285599900006e-05,0.000187094587016884,0.00980694567652663,1.11836963224785e-06,1.72200234499011e-05,0.000122176957936207,0.00758476172425753,0.000206090113651582,2.0547311036735e-05,3.16023782974092e-05,3.71727968504322e-06
"930",2.91823116644797e-05,0.00659621477410369,0.00154858931275679,0.000675296610789233,1.87506186498749e-05,0.00016047276431628,0.000121579086806929,0.000287034843717774,9.37068615839883e-06,4.21634381266537e-05,7.62909369839885e-05,7.31909480090077e-06,0.000958780088537551,0.0181973126358388,1.91488473648652e-06,0.000111119903188622,0.0113547059864829,3.89929147954106e-06,0.0015643329629739,0.000267228881214766,0.00150950593581499,8.40204017161069e-06,1.10747965165492e-06,0.000447937393927803,0.0249037848765824,8.91669983318406e-05,0.0135623242844116,0.000110371866171388,2.27508587719434e-05,0.0014449669436575,3.63376568104948e-06,0.000132311492305194,0.000250570039086243,5.23197813578485e-05,0.0394682257600589,0.000163032170604174,0.000131009287151151,0.000136862813717954,6.38178764682393e-05,0.0231145906034216,9.80946388483719e-05,0.0257718883912099,1.22181424953425e-06,1.87903052275318e-08,9.09718300519797e-06,3.3609480790797e-07,0.0115719607976538,0.00346442616546545,0.000219043652814472,0.00667547042024804,2.12940676131876e-06,0.000341165242417672,0.000224813368080382,1.55296654379557e-05,0.0157526929437658,7.9008531734924e-05,0.00353420178605984,0.000591520810395848,0.23712252067253,3.56084433066734e-05,0.000235224351432563,0.000244575441469313,1.11853594559562e-06,0.000644108763982196,1.45230757674715e-05,2.92984706698919e-05,0.0143138751290965,1.45743985889903e-05,0.0321685641225698,7.30603392692801e-07,1.1155401532625e-07,7.12395029785752e-05,7.90556403757197e-05,0.000106123195524113,0.000328090764761724,0.000242362668718337,0.0086600484065969,3.06288023066155e-05,3.43228186718854e-05,2.04114286891171e-05,0.00139333777431516,4.68151458710232e-09,8.81015192081619e-05,0.0266234101194201,0.000134610643651508,1.31347924212241e-05,0.44860663605415,0.000231646089918995,1.40013915100608e-07,4.14559276606442e-05,9.19740536166847e-05,0.00813400014356098,1.33692019226602e-05,0.000235175343347249,0.000205803818859254,0.00321611948611656,0.000434404415010292,2.48540037657137e-05,8.92231495139357e-06,0.000104911727349124
"931",1.50904175512641e-06,0.00833605320414639,0.00214000720701617,0.00301456796108394,0.000100368000296382,0.000118336662859995,8.15948635699247e-06,0.000225902227298714,1.42818741666225e-05,0.00022015206209633,2.81547704787022e-05,0.000110074977762101,0.000224888011212918,0.023479354071174,1.79649882728774e-07,0.000844561406394448,0.00946160591541714,4.68354428387358e-07,0.000608127492828546,5.1934151178818e-05,0.000685034412633099,4.87006992397003e-06,6.83822082871298e-07,0.000843131859638256,0.0322573799819837,7.86925540553931e-06,0.0166025279550856,0.000509237110105272,4.0008051398157e-06,0.00293258004769017,6.20857006315502e-07,9.80852908623032e-05,0.00100478101894086,2.7021030442104e-05,0.0531472661778724,8.97166668440516e-05,0.00018202287590156,0.000466760574245931,1.90821991254465e-05,0.00956708318706294,0.000107118506763065,0.0355251662553331,1.43632880331592e-06,1.11703221185256e-07,1.87626476045809e-06,8.3225022054852e-08,0.012846394227372,0.0097758237171854,0.000645765559714891,0.00868473321867606,3.35932758345999e-05,1.38452573824578e-05,0.000482689776467652,1.16290362496508e-05,0.00759318208118191,2.00544917265479e-05,0.00262480464124516,0.0001906746348962,0.0402181434374242,6.76245901282397e-06,6.36809135283475e-05,0.000112276641188125,3.12689020101213e-07,0.0053548236777455,2.22585759055999e-05,7.81576907143104e-05,0.000632618688868447,3.4369891783269e-07,0.0323331528689474,2.73481911955452e-07,2.80645477501426e-06,1.53709850731746e-05,0.000172765781305394,6.73323605488237e-06,0.000553863410656029,0.000143677174411062,0.00347129483679928,4.55280399571849e-05,6.22496321356772e-06,1.64732964800045e-05,0.000470623580146431,8.9770361322522e-09,7.69581407197905e-05,0.0233149722303751,1.42043586688323e-05,5.25089577741064e-05,0.629752882078151,3.93151302887463e-05,2.17077590478452e-07,1.99030859204306e-05,0.000308549087173923,0.00833885846338684,1.49535382827335e-05,0.000114650319885536,1.46185519661937e-05,0.0077903936626933,0.00033123673170739,7.36482896031108e-05,5.07684388755685e-06,1.14539651702327e-05
"932",9.96939420878856e-07,0.0545128796611919,0.000259408008832117,1.52286822774533e-05,8.46332134552368e-05,0.000198006090340142,5.74453742082665e-06,7.49710893478829e-05,3.65571390019439e-06,0.000153781970340303,0.000643518442481105,0.000518833111828861,0.000364646073067051,0.00390188951561787,6.00983072395683e-05,2.85442245789378e-05,0.00886739588754996,1.19186383420183e-05,1.85807676149924e-05,0.000166750921367067,0.0017031652777954,9.59045955357117e-07,1.67377998090466e-05,5.15118520782523e-05,0.044006017215178,3.44484655761559e-05,0.005491759669931,1.46378683061943e-05,0.000295033366837161,0.0731224100798692,6.3435681678078e-09,0.148501147101516,9.0771327060897e-05,1.80979754651047e-05,0.0318950701272813,0.00128583228424404,6.35930483755451e-06,1.08845709580249e-05,3.14547860902403e-05,0.00555334122679026,0.000838123716904055,0.0349763312443011,8.76240945693869e-08,3.03035954345866e-09,2.63674968195655e-07,3.77613656181999e-07,0.0218429051415021,0.000241672675454791,6.87901435662598e-05,0.0119589957388706,7.55036033024474e-06,1.33787623186878e-05,5.36678291752654e-05,1.13776481603542e-05,0.00242206316461166,0.000141740174541243,0.00104149716956973,0.00134474565012609,0.135460183196595,4.74623256672192e-05,5.12797235692158e-05,1.77790126723518e-05,8.24833256815095e-06,0.0073648165490525,1.70616457798281e-06,1.18525934661755e-06,0.0400612668367729,8.4742523500059e-07,0.00364061992752676,7.70558735790823e-07,4.28006249633323e-08,2.50973887484885e-05,0.000906662869059902,4.86639704254872e-07,0.000453947011136822,0.0015340062604672,0.00249191877232599,9.95359941986816e-06,6.8492738672178e-08,1.07612771888521e-05,5.91186621164546e-05,7.939476767859e-08,9.44577562266156e-06,0.00375906007006303,3.18032233396157e-06,1.87707128469986e-06,0.341082766740061,1.40212839760233e-05,1.46897468787859e-07,2.01053585995223e-05,7.41701615191891e-05,0.0034203795448809,0.001026569065311,0.000386049624685285,2.63126436850411e-05,0.000639096823574338,0.000333352536389268,5.6162498234757e-05,3.97621132327943e-06,1.03200424963448e-05
